2017-08-01 11:26:59 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status unpacked libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status half-configured libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 status installed libsane-common:all 1.0.25+git20150528-1ubuntu2.16.04.1
2017-08-01 11:27:00 configure libspeex1:amd64 1.2~rc1.2-1ubuntu1 <none>
2017-08-01 11:27:00 status unpacked libspeex1:amd64 1.2~rc1.2-1ubuntu1
2017-08-01 11:27:00 status half-configured libspeex1:amd64 1.2~rc1.2-1ubuntu1
2017-08-01 11:27:00 status installed libspeex1:amd64 1.2~rc1.2-1ubuntu1
2017-08-01 11:27:00 configure libtheora0:amd64 1.1.1+dfsg.1-8 <none>
2017-08-01 11:27:00 status unpacked libtheora0:amd64 1.1.1+dfsg.1-8
2017-08-01 11:27:00 status half-configured libtheora0:amd64 1.1.1+dfsg.1-8
2017-08-01 11:27:00 status installed libtheora0:amd64 1.1.1+dfsg.1-8
2017-08-01 11:27:00 configure libvorbis0a:amd64 1.3.5-3 <none>
2017-08-01 11:27:00 status unpacked libvorbis0a:amd64 1.3.5-3
2017-08-01 11:27:00 status half-configured libvorbis0a:amd64 1.3.5-3
2017-08-01 11:27:00 status installed libvorbis0a:amd64 1.3.5-3
2017-08-01 11:27:00 configure libshout3:amd64 2.3.1-3 <none>
2017-08-01 11:27:00 status unpacked libshout3:amd64 2.3.1-3
2017-08-01 11:27:00 status half-configured libshout3:amd64 2.3.1-3
2017-08-01 11:27:00 status installed libshout3:amd64 2.3.1-3
2017-08-01 11:27:00 configure libsignon-glib1:amd64 1.13+16.04.20151209.1-0ubuntu1 <none>
2017-08-01 11:27:00 status unpacked libsignon-glib1:amd64 1.13+16.04.20151209.1-0ubuntu1
2017-08-01 11:27:00 status half-configured libsignon-glib1:amd64 1.13+16.04.20151209.1-0ubuntu1
2017-08-01 11:27:00 status installed libsignon-glib1:amd64 1.13+16.04.20151209.1-0ubuntu1
2017-08-01 11:27:00 configure libubuntugestures5:amd64 1.3.1918+16.04.20160404-0ubuntu1 <none>
2017-08-01 11:27:00 status unpacked libubuntugestures5:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:00 status half-configured libubuntugestures5:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:00 status installed libubuntugestures5:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:00 configure libubuntutoolkit5:amd64 1.3.1918+16.04.20160404-0ubuntu1 <none>
2017-08-01 11:27:00 status unpacked libubuntutoolkit5:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:00 status half-configured libubuntutoolkit5:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:00 status installed libubuntutoolkit5:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:00 configure libunistring0:amd64 0.9.3-5.2ubuntu1 <none>
2017-08-01 11:27:00 status unpacked libunistring0:amd64 0.9.3-5.2ubuntu1
2017-08-01 11:27:00 status half-configured libunistring0:amd64 0.9.3-5.2ubuntu1
2017-08-01 11:27:00 status installed libunistring0:amd64 0.9.3-5.2ubuntu1
2017-08-01 11:27:00 configure libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.1 <none>
2017-08-01 11:27:00 status unpacked libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:00 status unpacked libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:00 status half-configured libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:00 status installed libgtk2.0-common:all 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:00 configure libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.1 <none>
2017-08-01 11:27:00 status unpacked libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:00 status half-configured libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:01 status installed libgtk2.0-0:amd64 2.24.30-1ubuntu1.16.04.1
2017-08-01 11:27:01 configure libunity-gtk2-parser0:amd64 0.0.0+15.04.20150118-0ubuntu2 <none>
2017-08-01 11:27:01 status unpacked libunity-gtk2-parser0:amd64 0.0.0+15.04.20150118-0ubuntu2
2017-08-01 11:27:01 status half-configured libunity-gtk2-parser0:amd64 0.0.0+15.04.20150118-0ubuntu2
2017-08-01 11:27:01 status installed libunity-gtk2-parser0:amd64 0.0.0+15.04.20150118-0ubuntu2
2017-08-01 11:27:01 configure libwbclient0:amd64 2:4.3.11+dfsg-0ubuntu0.16.04.9 <none>
2017-08-01 11:27:01 status unpacked libwbclient0:amd64 2:4.3.11+dfsg-0ubuntu0.16.04.9
2017-08-01 11:27:01 status half-configured libwbclient0:amd64 2:4.3.11+dfsg-0ubuntu0.16.04.9
2017-08-01 11:27:01 status installed libwbclient0:amd64 2:4.3.11+dfsg-0ubuntu0.16.04.9
2017-08-01 11:27:01 configure libwrap0:amd64 7.6.q-25 <none>
2017-08-01 11:27:01 status unpacked libwrap0:amd64 7.6.q-25
2017-08-01 11:27:01 status half-configured libwrap0:amd64 7.6.q-25
2017-08-01 11:27:01 status installed libwrap0:amd64 7.6.q-25
2017-08-01 11:27:01 configure libx86-1:amd64 1.1+ds1-10 <none>
2017-08-01 11:27:01 status unpacked libx86-1:amd64 1.1+ds1-10
2017-08-01 11:27:01 status half-configured libx86-1:amd64 1.1+ds1-10
2017-08-01 11:27:01 status installed libx86-1:amd64 1.1+ds1-10
2017-08-01 11:27:01 configure libxft2:amd64 2.3.2-1 <none>
2017-08-01 11:27:01 status unpacked libxft2:amd64 2.3.2-1
2017-08-01 11:27:01 status half-configured libxft2:amd64 2.3.2-1
2017-08-01 11:27:01 status installed libxft2:amd64 2.3.2-1
2017-08-01 11:27:01 configure libxres1:amd64 2:1.0.7-1 <none>
2017-08-01 11:27:01 status unpacked libxres1:amd64 2:1.0.7-1
2017-08-01 11:27:01 status half-configured libxres1:amd64 2:1.0.7-1
2017-08-01 11:27:01 status installed libxres1:amd64 2:1.0.7-1
2017-08-01 11:27:01 configure libxss1:amd64 1:1.2.2-1 <none>
2017-08-01 11:27:01 status unpacked libxss1:amd64 1:1.2.2-1
2017-08-01 11:27:01 status half-configured libxss1:amd64 1:1.2.2-1
2017-08-01 11:27:01 status installed libxss1:amd64 1:1.2.2-1
2017-08-01 11:27:01 configure libxtst6:amd64 2:1.2.2-1 <none>
2017-08-01 11:27:01 status unpacked libxtst6:amd64 2:1.2.2-1
2017-08-01 11:27:01 status half-configured libxtst6:amd64 2:1.2.2-1
2017-08-01 11:27:01 status installed libxtst6:amd64 2:1.2.2-1
2017-08-01 11:27:01 configure libxv1:amd64 2:1.0.10-1 <none>
2017-08-01 11:27:01 status unpacked libxv1:amd64 2:1.0.10-1
2017-08-01 11:27:01 status half-configured libxv1:amd64 2:1.0.10-1
2017-08-01 11:27:01 status installed libxv1:amd64 2:1.0.10-1
2017-08-01 11:27:01 configure libxxf86dga1:amd64 2:1.1.4-1 <none>
2017-08-01 11:27:01 status unpacked libxxf86dga1:amd64 2:1.1.4-1
2017-08-01 11:27:01 status half-configured libxxf86dga1:amd64 2:1.1.4-1
2017-08-01 11:27:01 status installed libxxf86dga1:amd64 2:1.1.4-1
2017-08-01 11:27:01 configure libyaml-0-2:amd64 0.1.6-3 <none>
2017-08-01 11:27:01 status unpacked libyaml-0-2:amd64 0.1.6-3
2017-08-01 11:27:01 status half-configured libyaml-0-2:amd64 0.1.6-3
2017-08-01 11:27:01 status installed libyaml-0-2:amd64 0.1.6-3
2017-08-01 11:27:01 configure libzeitgeist-2.0-0:amd64 0.9.16-0ubuntu4 <none>
2017-08-01 11:27:01 status unpacked libzeitgeist-2.0-0:amd64 0.9.16-0ubuntu4
2017-08-01 11:27:01 status half-configured libzeitgeist-2.0-0:amd64 0.9.16-0ubuntu4
2017-08-01 11:27:01 status installed libzeitgeist-2.0-0:amd64 0.9.16-0ubuntu4
2017-08-01 11:27:01 configure libglib2.0-data:all 2.48.2-0ubuntu1 <none>
2017-08-01 11:27:01 status unpacked libglib2.0-data:all 2.48.2-0ubuntu1
2017-08-01 11:27:01 status half-configured libglib2.0-data:all 2.48.2-0ubuntu1
2017-08-01 11:27:01 status installed libglib2.0-data:all 2.48.2-0ubuntu1
2017-08-01 11:27:01 configure libglib2.0-bin:amd64 2.48.2-0ubuntu1 <none>
2017-08-01 11:27:01 status unpacked libglib2.0-bin:amd64 2.48.2-0ubuntu1
2017-08-01 11:27:01 status half-configured libglib2.0-bin:amd64 2.48.2-0ubuntu1
2017-08-01 11:27:01 status installed libglib2.0-bin:amd64 2.48.2-0ubuntu1
2017-08-01 11:27:01 configure libplymouth4:amd64 0.9.2-3ubuntu13.1 <none>
2017-08-01 11:27:01 status unpacked libplymouth4:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 status half-configured libplymouth4:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 status installed libplymouth4:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 configure plymouth:amd64 0.9.2-3ubuntu13.1 <none>
2017-08-01 11:27:01 status unpacked plymouth:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 status unpacked plymouth:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 status unpacked plymouth:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 status half-configured plymouth:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 status installed plymouth:amd64 0.9.2-3ubuntu13.1
2017-08-01 11:27:01 configure lightdm:amd64 1.18.3-0ubuntu1.1 <none>
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status unpacked lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:01 status half-configured lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:02 status installed lightdm:amd64 1.18.3-0ubuntu1.1
2017-08-01 11:27:02 configure libnih-dbus1:amd64 1.0.3-4.3ubuntu1 <none>
2017-08-01 11:27:02 status unpacked libnih-dbus1:amd64 1.0.3-4.3ubuntu1
2017-08-01 11:27:02 status half-configured libnih-dbus1:amd64 1.0.3-4.3ubuntu1
2017-08-01 11:27:02 status installed libnih-dbus1:amd64 1.0.3-4.3ubuntu1
2017-08-01 11:27:02 configure mountall:amd64 2.54ubuntu1 <none>
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status unpacked mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status half-configured mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 status installed mountall:amd64 2.54ubuntu1
2017-08-01 11:27:02 configure pcmciautils:amd64 018-8 <none>
2017-08-01 11:27:02 status unpacked pcmciautils:amd64 018-8
2017-08-01 11:27:02 status half-configured pcmciautils:amd64 018-8
2017-08-01 11:27:02 status installed pcmciautils:amd64 018-8
2017-08-01 11:27:02 configure perl-modules-5.22:all 5.22.1-9 <none>
2017-08-01 11:27:02 status unpacked perl-modules-5.22:all 5.22.1-9
2017-08-01 11:27:02 status half-configured perl-modules-5.22:all 5.22.1-9
2017-08-01 11:27:02 status installed perl-modules-5.22:all 5.22.1-9
2017-08-01 11:27:02 configure libperl5.22:amd64 5.22.1-9 <none>
2017-08-01 11:27:02 status unpacked libperl5.22:amd64 5.22.1-9
2017-08-01 11:27:02 status half-configured libperl5.22:amd64 5.22.1-9
2017-08-01 11:27:02 status installed libperl5.22:amd64 5.22.1-9
2017-08-01 11:27:02 configure perl:amd64 5.22.1-9 <none>
2017-08-01 11:27:02 status unpacked perl:amd64 5.22.1-9
2017-08-01 11:27:02 status unpacked perl:amd64 5.22.1-9
2017-08-01 11:27:02 status half-configured perl:amd64 5.22.1-9
2017-08-01 11:27:02 status installed perl:amd64 5.22.1-9
2017-08-01 11:27:02 configure poppler-data:all 0.4.7-7 <none>
2017-08-01 11:27:02 status unpacked poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status unpacked poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status unpacked poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status unpacked poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status unpacked poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status unpacked poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status half-configured poppler-data:all 0.4.7-7
2017-08-01 11:27:02 status installed poppler-data:all 0.4.7-7
2017-08-01 11:27:02 configure qml-module-qtquick2:amd64 5.5.1-2ubuntu6 <none>
2017-08-01 11:27:02 status unpacked qml-module-qtquick2:amd64 5.5.1-2ubuntu6
2017-08-01 11:27:02 status half-configured qml-module-qtquick2:amd64 5.5.1-2ubuntu6
2017-08-01 11:27:02 status installed qml-module-qtquick2:amd64 5.5.1-2ubuntu6
2017-08-01 11:27:02 configure qml-module-qtgraphicaleffects:amd64 5.5.1-1ubuntu1 <none>
2017-08-01 11:27:02 status unpacked qml-module-qtgraphicaleffects:amd64 5.5.1-1ubuntu1
2017-08-01 11:27:02 status half-configured qml-module-qtgraphicaleffects:amd64 5.5.1-1ubuntu1
2017-08-01 11:27:02 status installed qml-module-qtgraphicaleffects:amd64 5.5.1-1ubuntu1
2017-08-01 11:27:02 configure libflac8:amd64 1.3.1-4 <none>
2017-08-01 11:27:02 status unpacked libflac8:amd64 1.3.1-4
2017-08-01 11:27:02 status half-configured libflac8:amd64 1.3.1-4
2017-08-01 11:27:02 status installed libflac8:amd64 1.3.1-4
2017-08-01 11:27:02 configure libvorbisenc2:amd64 1.3.5-3 <none>
2017-08-01 11:27:02 status unpacked libvorbisenc2:amd64 1.3.5-3
2017-08-01 11:27:02 status half-configured libvorbisenc2:amd64 1.3.5-3
2017-08-01 11:27:02 status installed libvorbisenc2:amd64 1.3.5-3
2017-08-01 11:27:02 configure libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1 <none>
2017-08-01 11:27:02 status unpacked libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2017-08-01 11:27:02 status half-configured libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2017-08-01 11:27:02 status installed libsndfile1:amd64 1.0.25-10ubuntu0.16.04.1
2017-08-01 11:27:02 configure libpulse0:amd64 1:8.0-0ubuntu3.3 <none>
2017-08-01 11:27:02 status unpacked libpulse0:amd64 1:8.0-0ubuntu3.3
2017-08-01 11:27:02 status unpacked libpulse0:amd64 1:8.0-0ubuntu3.3
2017-08-01 11:27:02 status half-configured libpulse0:amd64 1:8.0-0ubuntu3.3
2017-08-01 11:27:02 status installed libpulse0:amd64 1:8.0-0ubuntu3.3
2017-08-01 11:27:02 configure libqt5multimedia5:amd64 5.5.1-4ubuntu2 <none>
2017-08-01 11:27:02 status unpacked libqt5multimedia5:amd64 5.5.1-4ubuntu2
2017-08-01 11:27:02 status half-configured libqt5multimedia5:amd64 5.5.1-4ubuntu2
2017-08-01 11:27:02 status installed libqt5multimedia5:amd64 5.5.1-4ubuntu2
2017-08-01 11:27:02 configure libqt5feedback5:amd64 5.0~git20130529-0ubuntu13 <none>
2017-08-01 11:27:02 status unpacked libqt5feedback5:amd64 5.0~git20130529-0ubuntu13
2017-08-01 11:27:02 status half-configured libqt5feedback5:amd64 5.0~git20130529-0ubuntu13
2017-08-01 11:27:02 status installed libqt5feedback5:amd64 5.0~git20130529-0ubuntu13
2017-08-01 11:27:02 configure qml-module-qtfeedback:amd64 5.0~git20130529-0ubuntu13 <none>
2017-08-01 11:27:02 status unpacked qml-module-qtfeedback:amd64 5.0~git20130529-0ubuntu13
2017-08-01 11:27:02 status half-configured qml-module-qtfeedback:amd64 5.0~git20130529-0ubuntu13
2017-08-01 11:27:02 status installed qml-module-qtfeedback:amd64 5.0~git20130529-0ubuntu13
2017-08-01 11:27:02 configure qml-module-qtquick-layouts:amd64 5.5.1-1ubuntu1 <none>
2017-08-01 11:27:02 status unpacked qml-module-qtquick-layouts:amd64 5.5.1-1ubuntu1
2017-08-01 11:27:02 status half-configured qml-module-qtquick-layouts:amd64 5.5.1-1ubuntu1
2017-08-01 11:27:02 status installed qml-module-qtquick-layouts:amd64 5.5.1-1ubuntu1
2017-08-01 11:27:02 configure qml-module-qtquick-window2:amd64 5.5.1-2ubuntu6 <none>
2017-08-01 11:27:02 status unpacked qml-module-qtquick-window2:amd64 5.5.1-2ubuntu6
2017-08-01 11:27:02 status half-configured qml-module-qtquick-window2:amd64 5.5.1-2ubuntu6
2017-08-01 11:27:02 status installed qml-module-qtquick-window2:amd64 5.5.1-2ubuntu6
2017-08-01 11:27:02 configure qml-module-ubuntu-performancemetrics:amd64 1.3.1918+16.04.20160404-0ubuntu1 <none>
2017-08-01 11:27:02 status unpacked qml-module-ubuntu-performancemetrics:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 status half-configured qml-module-ubuntu-performancemetrics:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 status installed qml-module-ubuntu-performancemetrics:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 configure libhud2:amd64 14.10+16.04.20160415-0ubuntu1 <none>
2017-08-01 11:27:02 status unpacked libhud2:amd64 14.10+16.04.20160415-0ubuntu1
2017-08-01 11:27:02 status half-configured libhud2:amd64 14.10+16.04.20160415-0ubuntu1
2017-08-01 11:27:02 status installed libhud2:amd64 14.10+16.04.20160415-0ubuntu1
2017-08-01 11:27:02 configure libunity-action-qt1:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1 <none>
2017-08-01 11:27:02 status unpacked libunity-action-qt1:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1
2017-08-01 11:27:02 status half-configured libunity-action-qt1:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1
2017-08-01 11:27:02 status installed libunity-action-qt1:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1
2017-08-01 11:27:02 configure qtdeclarative5-unity-action-plugin:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1 <none>
2017-08-01 11:27:02 status unpacked qtdeclarative5-unity-action-plugin:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1
2017-08-01 11:27:02 status half-configured qtdeclarative5-unity-action-plugin:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1
2017-08-01 11:27:02 status installed qtdeclarative5-unity-action-plugin:amd64 1.1.0+14.04.20140304-0ubuntu2~gcc5.1
2017-08-01 11:27:02 configure ubuntu-mobile-icons:all 14.04+16.04.20161024-0ubuntu1 <none>
2017-08-01 11:27:02 status unpacked ubuntu-mobile-icons:all 14.04+16.04.20161024-0ubuntu1
2017-08-01 11:27:02 status half-configured ubuntu-mobile-icons:all 14.04+16.04.20161024-0ubuntu1
2017-08-01 11:27:02 status installed ubuntu-mobile-icons:all 14.04+16.04.20161024-0ubuntu1
2017-08-01 11:27:02 configure suru-icon-theme:all 14.04+16.04.20161024-0ubuntu1 <none>
2017-08-01 11:27:02 status unpacked suru-icon-theme:all 14.04+16.04.20161024-0ubuntu1
2017-08-01 11:27:02 status half-configured suru-icon-theme:all 14.04+16.04.20161024-0ubuntu1
2017-08-01 11:27:02 status installed suru-icon-theme:all 14.04+16.04.20161024-0ubuntu1
2017-08-01 11:27:02 configure ttf-ubuntu-font-family:all 1:0.83-0ubuntu2 <none>
2017-08-01 11:27:02 status unpacked ttf-ubuntu-font-family:all 1:0.83-0ubuntu2
2017-08-01 11:27:02 status half-configured ttf-ubuntu-font-family:all 1:0.83-0ubuntu2
2017-08-01 11:27:02 status installed ttf-ubuntu-font-family:all 1:0.83-0ubuntu2
2017-08-01 11:27:02 configure ubuntu-ui-toolkit-theme:amd64 1.3.1918+16.04.20160404-0ubuntu1 <none>
2017-08-01 11:27:02 status unpacked ubuntu-ui-toolkit-theme:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 status half-configured ubuntu-ui-toolkit-theme:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 status installed ubuntu-ui-toolkit-theme:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 configure libqt5organizer5:amd64 5.0~git20140515~29475884-0ubuntu20 <none>
2017-08-01 11:27:02 status unpacked libqt5organizer5:amd64 5.0~git20140515~29475884-0ubuntu20
2017-08-01 11:27:02 status half-configured libqt5organizer5:amd64 5.0~git20140515~29475884-0ubuntu20
2017-08-01 11:27:02 status installed libqt5organizer5:amd64 5.0~git20140515~29475884-0ubuntu20
2017-08-01 11:27:02 configure qml-module-ubuntu-components:amd64 1.3.1918+16.04.20160404-0ubuntu1 <none>
2017-08-01 11:27:02 status unpacked qml-module-ubuntu-components:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 status half-configured qml-module-ubuntu-components:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 status installed qml-module-ubuntu-components:amd64 1.3.1918+16.04.20160404-0ubuntu1
2017-08-01 11:27:02 configure qml-module-ubuntu-layouts:amd64 1.3.1918+16.04.20160404-0ubuntu1 <none>
